05/15/2012,230609,58 CHERRY ST ,Closed, 42.39215441597986, -71.1145254544989
05/15/2012,230607,0 LOWELL ST ,Closed, 42.38667999988223, -71.09825999969905
05/15/2012,230604,0 LOWELL ST ,Closed, 42.38667999988223, -71.09825999969905
05/15/2012,230602,0 SACRAMENTO ST ,Closed, 42.38667999988223, -71.09825999969905
05/15/2012,230599,0 SPRINGFIELD ST ,Closed, 42.38667999988223, -71.09825999969905
05/15/2012,230598,0 TEELE AVE ,Closed, 42.38667999988223, -71.09825999969905
05/15/2012,230596,0 FRANKLIN ST ,Closed, 42.38723512447956, -71.08230724279923
05/15/2012,230594,353 WASHINGTON ST ,Closed, 42.379150219436156, -71.1029781596427
05/15/2012,230592,370 WASHINGTON ST ,Closed, 42.37883545672588, -71.10398540031554
05/15/2012,230590, 532 MEDFORD ST ,Closed, 42.3966252896403, -71.10390607452248
05/15/2012,230588,0 SACRAMENTO ST ,Closed, 42.38667999988223, -71.09825999969905
05/15/2012,230585,91 WASHINGTON ST ,Closed, 42.38161089396426, -71.08481360818377
05/15/2012,230583,0 WASHINGTON ST ,Closed, 42.37987867027988, -71.0897622122632
05/15/2012,230581,0 WASHINGTON ST ,Closed, 42.37987867027988, -71.0897622122632
05/15/2012,230579,150 GLEN ST ,Closed, 42.38273734115531, -71.08760012490127
05/15/2012,230578,0 MORELAND ST ,Closed, 42.38667999988223, -71.09825999969905
05/15/2012,230576,435 SOMERVILLE AVE ,Closed, 42.382046036370525, -71.102096824054
05/15/2012,230574,0 CHERRY ST ,Closed, 42.38667999988223, -71.09825999969905
05/15/2012,230572,0 HANCOCK ST ,Closed, 42.38667999988223, -71.09825999969905
05/15/2012,230569,8 BROADWAY ,Closed, 42.38590412787619, -71.07789606824554
05/15/2012,230568,0 BROADWAY ,Closed, 42.406952759971944, -71.13367651711286
05/15/2012,230566,0 SACRAMENTO ST ,Closed, 42.38667999988223, -71.09825999969905
05/10/2012,230341,101 GRANT ST ,Closed, 42.394204870206636, -71.08817531904043
05/10/2012,230340,22 TEMPLE ST ,Closed, 42.39334827416178, -71.09287145719783
05/10/2012,230339,22 TEMPLE ST ,Closed, 42.39334827416178, -71.09287145719783
05/09/2012,230200,PEARSON RD AT WARNER ST,Closed, 42.38667999988223, -71.09825999969905
05/07/2012,230072, 366 MYSTIC AVE ,Closed, 42.39411024621731, -71.08726055189179
05/07/2012,230071,422 MYSTIC AVE ,Closed, 42.39529304986212, -71.0887059190377
05/07/2012,230069,87 WHEATLAND ST ,Closed, 42.39350339902376, -71.08786954955048
05/07/2012,230019,81 HIGHLAND AVE ,Closed, 42.38659279617258, -71.09780404534763
05/06/2012,229997,62 GILMAN ST ,Closed, 42.385476344241916, -71.0916604976766
05/05/2012,229981,187 BROADWAY ,Closed, 42.389204639723744, -71.08684432243706
05/05/2012,229980,79 MEACHAM RD ,Closed, 42.39681629433766, -71.12335269171584
05/03/2012,229744,34 WHEATLAND ST ,Closed, 42.392181395640705, -71.0897761122526
05/03/2012,229743,33 GRANT ST ,Closed, 42.39264004987564, -71.09034268513102
04/27/2012,229427,2 BROADWAY ,Closed, 42.385751822380236, -71.0774710147047
04/25/2012,229256,109 GILMAN ST ,Closed, 42.38656063295758, -71.09312159020158
04/23/2012,229098,0 PARK ST ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229097,0 FRANEY RD ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229096,TUFTS COMMUNITY GARDEN 0 POWDERHOUSE BLVD AT MASON ST,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229095,141 HIGHLAND AVE ,Closed, 42.38811646006826, -71.10242057998454
04/23/2012,229094,125 HIGHLAND AVE ,Closed, 42.38756787363042, -71.10079280711147
04/23/2012,229093,20 HIGHLAND AVE ,Closed, 42.38491487364399, -71.09365219019884
04/23/2012,229092,0 CEDAR ST ,Closed, 42.39447466681543, -71.11074830197586
04/23/2012,229090,259 SUMMER ST ,Closed, 42.390346778700916, -71.11336532908109
04/23/2012,229088,0 WASHINGTON ST ,Closed, 42.37987867027988, -71.0897622122632
04/23/2012,229087,0 TUFTS ST ,Closed, 42.38103879569769, -71.08761773938227
04/23/2012,229085,0 OLIVER ST ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229084,109 CROSS ST ,Closed, 42.384252526463115, -71.08914277166248
04/23/2012,229083,97 CROSS ST ,Closed, 42.384663063475784, -71.08871491225801
04/23/2012,229082,0 MCGRATH HWY ,Closed, 42.37841217990155, -71.08929355628256
04/23/2012,229080,0 PROSPECT HILL AVE ,Closed, 42.38161436179644, -71.09398943595986
04/23/2012,229079,0 ALSTON ST ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229078,0 ALSTON ST ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229077,0 CHERRY ST ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229076,101 ELM ST ,Closed, 42.38970826006016, -71.11703456296067
04/23/2012,229075,611 BROADWAY ,Closed, 42.398836378657506, -71.10893167147668
04/23/2012,229074,0 DARTMOUTH ST ,Closed, 42.393606821057176, -71.0952889562922
04/23/2012,229073,388 MEDFORD ST ,Closed, 42.390265839718325, -71.0983556444121
04/23/2012,229072,480 MEDFORD ST ,Closed, 42.394996273592426, -71.1025914511701
04/23/2012,229071,81 HIGHLAND AVE ,Closed, 42.38659279617258, -71.09780404534763
04/23/2012,229069,333 BROADWAY ,Closed, 42.39313467699179, -71.09419178341642
04/23/2012,229068,84 PROSPECT ST ,Closed, 42.376002592333634, -71.09624223764325
04/23/2012,229066,0 PACKARD AVE ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229065,0 TEMPLE ST ,Closed, 42.395252580370766, -71.0910846258052
04/23/2012,229064,67 TEMPLE ST ,Closed, 42.39496030071126, -71.0915657630909
04/23/2012,229063,53 PURITAN RD ,Closed, 42.3969762544045, -71.08727261164724
04/23/2012,229062,0 GOVERNOR WINTHROP RD ,Closed, 42.394892851559064, -71.08574714956131
04/23/2012,229061,51 SHORE DR ,Closed, 42.39832359410548, -71.0891573660179
04/23/2012,229060,79 SHORE DR ,Closed, 42.39894429730106, -71.08789652921132
04/23/2012,229059,0 CREST HILL RD ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229058,121 SHORE DR ,Closed, 42.398854365098146, -71.08600795294979
04/23/2012,229057,0 TEMPLE ST ,Closed, 42.395252580370766, -71.0910846258052
04/23/2012,229056,0 TEN HILLS RD ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229055,0 PUTNAM RD ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229054,0 BAILEY RD ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229053,0 SCHOOL ST ,Closed, 42.39317964309322, -71.09446158002521
04/23/2012,229052,0 GILMAN ST ,Closed, 42.38667999988223, -71.09825999969905
04/23/2012,229051,0 HUDSON ST ,Closed, 42.38667999988223, -71.09825999969905
04/18/2012,228832,CURTIS ST AT CHETWYND RD,Closed, 42.38667999988223, -71.09825999969905
04/18/2012,228815,SUMMER ST AT PUTNAM ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228707,10 MAIN ST ,Closed, 42.395212712647286, -71.09764292085848
04/17/2012,228706,1 EDGAR TER ,Closed, 42.39669599222782, -71.09664693255644
04/17/2012,228705,40 FRANKLIN ST ,Closed, 42.384231388901696, -71.08438018007678
04/17/2012,228704,0 POWDER HOUSE BLVD ,Closed, 42.40822147301245, -71.13077222727537
04/17/2012,228703,PEARSON RD AT WARNER ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228702,WARNER ST AT POWDER HOUSE SQ,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228701,709 BROADWAY ,Closed, 42.39999650407532, -71.11233110874741
04/17/2012,228700,WILLOW AVE AT BROADWAY,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228699,JOSEPHINE AVE AT BROADWAY,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228698,PACKARD AVE AT TEELE AVE,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228697,801 SOMERVILLE AVE ,Closed, 42.38772975159566, -71.11756516295793
04/17/2012,228696,190 NORTH ST ,Closed, 42.41185856164179, -71.12739475273821
04/17/2012,228695, 12 PROPERZI WAY ,Closed, 42.38253095664543, -71.10517908470652
04/17/2012,228694,18 VILLAGE ST ,Closed, 42.380625107564185, -71.10547827488415
04/17/2012,228693,VILLAGE ST AT DANE ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228692,EDWARD L. LEATHERS COMMUNITY PARK 0 WALNUT ST AT GILMAN ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228690,GILMAN ST AT WALNUT ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228689,WALNUT ST AT MEDFORD ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228688,MANSFIELD ST AT SOMERVILLE AVE,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228686,PITMAN ST AT BELMONT ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228685,PARK ST AT BEACON ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228684,IVALOO ST AT BEACON ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228683,KNAPP ST AT SCHOOL ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228682,CENTRAL ST AT HIGHLAND AVE,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228681,209 PEARL ST ,Closed, 42.387298077021626, -71.09286078681305
04/17/2012,228680,WIGGLESWORTH ST AT PEARL ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228679,PEARL ST AT WALNUT ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228678,240 PEARL ST ,Closed, 42.38784666345947, -71.09491124103988
04/17/2012,228677,0 MEDFORD ST ,Closed, 42.383853952212824, -71.09168302315898
04/17/2012,228676,SCHOOL ST AT MEDFORD ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228675,1 SUMMER ST ,Closed, 42.38187516518491, -71.09796893593949
04/17/2012,228674,45 BOW ST ,Closed, 42.38165353229063, -71.09862131244597
04/17/2012,228673,HAWKINS ST AT SOMERVILLE AVE,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228672,BOW ST ISLAND 0 BOW ST AT SUMMER ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228671,0 WASHINGTON ST ,Closed, 42.37987867027988, -71.0897622122632
04/17/2012,228670,0 SCHOOL ST ,Closed, 42.39317964309322, -71.09446158002521
04/17/2012,228669,CEDAR ST AT BROADWAY,Closed, 42.39447466681543, -71.11074830197586
04/17/2012,228668,0 HOLLAND ST ,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228667,379 BROADWAY ,Closed, 42.394462546710585, -71.09666226307087
04/17/2012,228666,WALNUT ST AT BONAIR ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228665,DANA ST AT BONAIR ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228664,WALNUT ST AT PEARL ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228663,0 SACRAMENTO ST ,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228662,0 DAVIS SQ ,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228661,52 GROVE ST ,Closed, 42.39648914816104, -71.12003829853853
04/17/2012,228660,0 COLLEGE AVE ,Closed, 42.4055273345555, -71.11743026465354
04/17/2012,228659,WILLOW AVE AT ELM ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228658,FOREST ST AT BEACON ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228657,231 LOWELL ST ,Closed, 42.392001531234826, -71.10668336640344
04/17/2012,228656,LOWELL ST AT ALPINE ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228655,0 WEBSTER AVE ,Closed, 42.37588568046979, -71.09525298341103
04/17/2012,228654,PRICHARD AVE AT MORRISON AVE,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228653,0 MCGRATH HWY ,Closed, 42.37841217990155, -71.08929355628256
04/17/2012,228652,PRICHARD AVE AT MORRISON AVE,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228651,24 BEACON ST ,Closed, 42.375241826260115, -71.10276806968876
04/17/2012,228650,15 WEBSTER AVE ,Closed, 42.378808477065036, -71.09619727154177
04/17/2012,228649,MYRTLE ST AT WASHINGTON ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228648,FLORENCE ST AT WASHINGTON ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228647,BROADWAY AT CROSS ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228645,46 BROADWAY ,Closed, 42.38647070075467, -71.07989256315057
04/17/2012,228643,66 BROADWAY ,Closed, 42.3867748588785, -71.08108416050116
04/17/2012,228642,154 BROADWAY ,Closed, 42.388341290575624, -71.08541440041046
04/17/2012,228641,351 WASHINGTON ST ,Closed, 42.37916820587674, -71.10289722066005
04/17/2012,228640,0 MEACHAM ST ,Closed, 42.39679941426115, -71.12472376631118
04/17/2012,228639,SUMMER ST AT WILLOW AVE,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228637,FORSTER ST AT SYCAMORE ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228636,MEACHAM RD AT CAMPBELL PARK,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228635,0 BROADWAY ,Closed, 42.406952759971944, -71.13367651711286
04/17/2012,228634,MARSHALL ST AT HOWE ST,Closed, 42.39242421258862, -71.09302266477835
04/17/2012,228633,EVERGREEN AVE AT MARSHALL ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228632,EVERGREEN AVE AT MARSHALL ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228631, 50 MARSHALL ST ,Closed, 42.390372274848836, -71.09425770055498
04/17/2012,228630,WILLOW AVE AT ELM ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228628,58 MARSHALL ST ,Closed, 42.38993644342513, -71.09453197377852
04/17/2012,228627,255 BROADWAY ,Closed, 42.39091908147196, -71.09038060269944
04/17/2012,228626,BROADWAY AT CROSS ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228625,THURSTON ST AT BROADWAY,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228624,0 BEACON ST ,Closed, 42.38679807439265, -71.11625637889313
04/17/2012,228623,WILLOW AVE AT ELM ST,Closed, 42.38667999988223, -71.09825999969905
04/17/2012,228533,95 BAILEY RD ,Closed, 42.39657008714369, -71.08907464106971
04/12/2012,228295,422 MYSTIC AVE ,Closed, 42.39529304986212, -71.0887059190377
04/09/2012,228069,2 CAMPBELL PARK ,Closed, 42.39629129731463, -71.12598281715219
04/09/2012,228068,483 BROADWAY ,Closed, 42.39705572103952, -71.1033378884544
04/07/2012,228046,WILLOW AVE AT ELM ST,Closed, 42.38667999988223, -71.09825999969905
04/07/2012,228044,138 SYCAMORE ST ,Closed, 42.393071724449726, -71.09813980712505
04/04/2012,227900,0 EVERGREEN AVE ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227899,318 WASHINGTON ST ,Closed, 42.37941102282463, -71.10088273931444
04/04/2012,227898,33 PARK ST ,Closed, 42.38180321942258, -71.10699812911366
04/04/2012,227897,0 ROSE ST ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227896,109 SUMMER ST ,Closed, 42.385094738049816, -71.10238460710337
04/04/2012,227895,0 SPRINGFIELD ST ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227894,0 WEBSTER AVE ,Closed, 42.37588568046979, -71.09525298341103
04/04/2012,227893,561 WINDSOR ST ,Closed, 42.37545400589573, -71.0928068274913
04/04/2012,227890,0 SOUTH ST ,Closed, 42.37442877878232, -71.09083281563699
04/04/2012,227889,0 WEBSTER AVE ,Closed, 42.37588568046979, -71.09525298341103
04/04/2012,227888,0 NEWTON ST ,Closed, 42.377580902495026, -71.09632767323603
04/04/2012,227887,0 SKEHAN ST ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227885,24 HANSON ST ,Closed, 42.37990564994078, -71.1056941121712
04/04/2012,227884,0 HIGHLAND AVE ,Closed, 42.38448914804094, -71.09246798984194
04/04/2012,227883,54 SUMMER ST ,Closed, 42.38388065331026, -71.10000140372574
04/04/2012,227882,0 WILLOW AVE ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227881,0 SOMERVILLE AVE ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227880,0 SCHOOL ST ,Closed, 42.39317964309322, -71.09446158002521
04/04/2012,227879,30 SCHOOL ST ,Closed, 42.38308924992447, -71.1013234071088
04/04/2012,227878,50 PARK ST ,Closed, 42.38127261942532, -71.10726792572245
04/04/2012,227877,71 CENTRAL ST ,Closed, 42.38768478549423, -71.10390446133289
04/04/2012,227876,61 CENTRAL ST ,Closed, 42.387280090581044, -71.10418325116194
04/04/2012,227875,0 CONCORD AVE ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227874,0 HERBERT ST ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227873,1310 BROADWAY ,Closed, 42.40581008475196, -71.13145613630222
04/04/2012,227872,0 DOVER ST ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227864,0 LOWELL ST ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227863,94 BEACON ST ,Closed, 42.377126744870225, -71.1050106274289
04/04/2012,227862,0 CALVIN ST ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227861,1006 BROADWAY ,Closed, 42.4015793108469, -71.12282619682935
04/04/2012,227860,185 MORRISON AVE ,Closed, 42.39697478205687, -71.11886917990046
04/04/2012,227859,112 MORRISON AVE ,Closed, 42.39570110715473, -71.11589680847669
04/04/2012,227858,0 BROADWAY ,Closed, 42.406952759971944, -71.13367651711286
04/04/2012,227857, 348 BROADWAY ,Closed, 42.393418640684324, -71.09518067208924
04/04/2012,227856,350 BROADWAY ,Closed, 42.393422460041165, -71.09513607154719
04/04/2012,227855,0 PORTER ST ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227853,0 MARION ST ,Closed, 42.38667999988223, -71.09825999969905
04/04/2012,227852,0 WASHINGTON ST ,Closed, 42.37987867027988, -71.0897622122632
04/04/2012,227851,0 SCHOOL ST ,Closed, 42.39317964309322, -71.09446158002521
04/04/2012,227850,375 HIGHLAND AVE ,Closed, 42.395068219354755, -71.11890515278162
04/04/2012,227849,151 SUMMER ST ,Closed, 42.38611996516323, -71.10520847827536
04/04/2012,227848,594 SOMERVILLE AVE ,Closed, 42.38380870754793, -71.10920146808547
04/04/2012,227815,0 PROSPECT ST ,Closed, 42.37711775164996, -71.09548231052847
04/03/2012,227787,PROSPECT HILL PARK 0 PROSPECT HILL AVE AT MUNROE ST,Closed, 42.38667999988223, -71.09825999969905
04/03/2012,227621,SOMERVILLE HIGH SCHOOL 81 HIGHLAND AVE ,Closed, 42.38659279617258, -71.09780404534763
04/02/2012,227610,CHERRY ST AT ELM ST,Closed, 42.38667999988223, -71.09825999969905
04/02/2012,227594,0 GRANT ST ,Closed, 42.39163280920283, -71.09173213766633
04/02/2012,227593,0 PURITAN RD ,Closed, 42.39556284647088, -71.08548634617284
04/02/2012,227592,0 TEN HILLS RD ,Closed, 42.38667999988223, -71.09825999969905
04/02/2012,227591,0 TEMPLE RD ,Closed, 42.39579982745344, -71.08872798741311
04/02/2012,227589,0 PUTNAM RD ,Closed, 42.38667999988223, -71.09825999969905
04/02/2012,227588,0 PURITAN RD ,Closed, 42.39556284647088, -71.08548634617284
04/02/2012,227587,0 BAILEY RD ,Closed, 42.38667999988223, -71.09825999969905
04/02/2012,227586,0 TEN HILLS RD ,Closed, 42.38667999988223, -71.09825999969905
04/02/2012,227584,0 PURITAN RD ,Closed, 42.39556284647088, -71.08548634617284
04/02/2012,227583,0 GOVERNOR WINTHROP RD ,Closed, 42.394892851559064, -71.08574714956131
04/01/2012,227497,59 GILMAN ST ,Closed, 42.385346548218024, -71.09128697326179
03/31/2012,227492,53 HUDSON ST ,Closed, 42.39020288717626, -71.10562216640886
03/28/2012,227271,JAQUES ST AT FENWICK ST,Closed, 42.38667999988223, -71.09825999969905
03/28/2012,227270,FENWICK ST AT HEATH ST,Closed, 42.38667999988223, -71.09825999969905
03/26/2012,227104,0 SHORE DR ,Closed, 42.39751555214948, -71.09101564671546
03/23/2012,226960,0 CENTRAL ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226959,622 SOMERVILLE AVE ,Closed, 42.38401555161465, -71.11010978333508
03/23/2012,226958,17 BOW ST ,Closed, 42.38086792451213, -71.09706062068989
03/23/2012,226956,0 NEWTON ST ,Closed, 42.377580902495026, -71.09632767323603
03/23/2012,226951,46 NEWTON ST ,Closed, 42.377828545556866, -71.0957371208666
03/23/2012,226949,0 LOWELL ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226944,514 MEDFORD ST ,Closed, 42.39658807358427, -71.10383251557056
03/23/2012,226942,0 BROADWAY ,Closed, 42.406952759971944, -71.13367651711286
03/23/2012,226940,0 EDGAR AVE ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226937,68 RAYMOND AVE ,Closed, 42.40728101251267, -71.12822212900517
03/23/2012,226932,0 RAYMOND AVE ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226930,0 TEELE AVE ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226915,0 HANCOCK ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226914,88 COLLEGE AVE ,Closed, 42.3991601345881, -71.11959763074418
03/23/2012,226913,72 COLLEGE AVE ,Closed, 42.3987734261155, -71.12046997311256
03/23/2012,226912,102 COLLEGE AVE ,Closed, 42.39955583628097, -71.11878824091781
03/23/2012,226907,132 COLLEGE AVE ,Closed, 42.400439525940236, -71.11755529498383
03/23/2012,226906,0 MOSSLAND ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226905,35 ELM ST ,Closed, 42.387199151598395, -71.11473229856563
03/23/2012,226904,739 SOMERVILLE AVE ,Closed, 42.386479693974934, -71.11530786466443
03/23/2012,226903,729 SOMERVILLE AVE ,Closed, 42.38620499534737, -71.11474737204313
03/23/2012,226902,0 PARK AVE ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226901,0 ELM ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226874,0 CUTTER ST ,Closed, 42.38643472787348, -71.08404293431579
03/23/2012,226871,195 ELM ST ,Closed, 42.39330554817735, -71.12053292565463
03/23/2012,226868,175 ELM ST ,Closed, 42.39251414479156, -71.1199393731153
03/23/2012,226866,0 DAVIS SQ ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226863,0 PORTER ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226861,0 PORTER ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226859,0 ELM ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226856,0 PORTER ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226855,0 MOSSLAND ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226854,0 SOMERVILLE AVE ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226853,0 WASHINGTON ST ,Closed, 42.37987867027988, -71.0897622122632
03/23/2012,226852,0 HIGHLAND AVE ,Closed, 42.38448914804094, -71.09246798984194
03/23/2012,226850,545 MCGRATH HWY ,Closed, 42.38625486346763, -71.09054053597748
03/23/2012,226849,0 GILMAN ST ,Closed, 42.38667999988223, -71.09825999969905
03/23/2012,226848,160 PEARL ST ,Closed, 42.38617392448498, -71.08945235632206
03/23/2012,226743,0 LINWOOD ST ,Closed, 42.38667999988223, -71.09825999969905
03/18/2012,226356,10 LEXINGTON AVE ,Closed, 42.393494405803494, -71.11198037315597
03/17/2012,226344,14 MAIN ST ,Closed, 42.39532343339854, -71.09773957237898
03/16/2012,226319,14 MAIN ST ,Closed, 42.39532343339854, -71.09773957237898
03/15/2012,226280,SUMMER ST AT HANCOCK ST,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226193,0 MEDFORD ST ,Closed, 42.383853952212824, -71.09168302315898
03/14/2012,226192,297 MEDFORD ST ,Closed, 42.3856343312674, -71.09352628511476
03/14/2012,226191,0 HOUGHTON ST ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226190,0 CONCORD AVE ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226189,0 ELM ST ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226188,0 MCGRATH HWY ,Closed, 42.37841217990155, -71.08929355628256
03/14/2012,226187,0 WASHINGTON ST ,Closed, 42.37987867027988, -71.0897622122632
03/14/2012,226186,0 WASHINGTON ST ,Closed, 42.37987867027988, -71.0897622122632
03/14/2012,226185,0 CROSS ST ,Closed, 42.38278348043451, -71.0900593986918
03/14/2012,226184,17 WASHINGTON ST ,Closed, 42.382046036370525, -71.08166422754829
03/14/2012,226183,28 HIGHLAND AVE ,Closed, 42.38522064313395, -71.09445258680495
03/14/2012,226182,0 IBBETSON ST ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226181,285 BEACON ST ,Closed, 42.38348495161739, -71.1127358036606
03/14/2012,226180,0 PARK ST ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226179,0 HOUGHTON ST ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226178,0 WEBSTER ST ,Closed, 42.37588568046979, -71.09525298341103
03/14/2012,226177,0 CONCORD AVE ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226176,0 CHURCH ST ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226175,437 SOMERVILLE AVE ,Closed, 42.38209100247195, -71.10221373591781
03/14/2012,226174,133 HOLLAND ST ,Closed, 42.400059456617385, -71.1253532917317
03/14/2012,226173,56 HOLLAND ST ,Closed, 42.39814390069495, -71.12388739682393
03/14/2012,226172,0 SYCAMORE ST ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226171,0 SYCAMORE ST ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226170,0 WOODS AVE ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226168,0 HIGH ST ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226167,0 PACKARD AVE ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226151,0 CRAIGIE ST ,Closed, 42.38831880752488, -71.11071232909467
03/14/2012,226150,CAPUANO SCHOOL/GLEN PARK 150 GLEN ST ,Closed, 42.38787364312037, -71.0841598461796
03/14/2012,226149,0 WOODBINE ST ,Closed, 42.38667999988223, -71.09825999969905
03/14/2012,226148,0 CENTRAL ST ,Closed, 42.38667999988223, -71.09825999969905
03/11/2012,225817,SOMERVILLEJUNCTION PARK 0 WOODBINE ST AT CENTRE ST,Closed, 42.38667999988223, -71.09825999969905
03/11/2012,225816,WILLOUGHBY ST AT CENTRAL ST,Closed, 42.38667999988223, -71.09825999969905
03/08/2012,225641, 17 HOLLAND ST ,Closed, 42.39730223221494, -71.12308172375032
03/07/2012,225584,88 BOSTON AVE ,Closed, 42.397336512874006, -71.10984013011739
03/06/2012,225511,134 PROFESSORS ROW ,Closed, 42.407577788782305, -71.12413920699214
03/06/2012,225504,0 PEARL ST ,Closed, 42.386596605838776, -71.09072939360362
03/06/2012,225503,WASHINGTON ST AT FLORENCE ST,Closed, 42.37987867027988, -71.0897622122632
03/04/2012,225315,55 MADISON ST ,Closed, 42.38865605328584, -71.10099965117826
